Year,Faculty,Total Enrollment
1836-1837,3,66
1837-1838,3,97
1838-1839,3,109
1839-1840,3,101
1840-1841,3,63
1841-1842,3,63
1842-1843,3,62
1843-1844,4,86
1844-1845,4,80
1845-1846,4,80
1846-1847,4,77
1847-1848,4,88
1848-1849,3,79
1849-1850,3,74
1850-1851,4,61
1851-1852,4,65
1852-1853,4,84
1853-1854,4,102
1854-1855,6,81
1855-1856,6,88
1856-1857,6,105
1857-1858,6,99
1858-1859,6,112
1859-1860,6,112
1860-1861,7,87
1861-1862,7,29
1862-1863,7,78
1863-1864,7,79
1864-1865,4,40
1865-1866,4,29
1866-1867,4,27
1867-1868,4,54
1868-1869,5,121
1869-1870,7,125
1870-1871,7,112
1871-1872,6,99
1872-1873,7,113
1873-1874,7,117
1874-1875,7,121
1875-1876,7,88
1876-1877,6,81
1877-1878,6,85
1878-1879,6,106
1879-1880,6,112
1880-1881,7,117
1881-1882,7,121
1882-1883,7,118
1883-1884,7,116
1884-1885,7,98
1885-1886,7,115
1886-1887,,119
1887-1888,8,89
1888-1889,8,104
1889-1890,8,111
1890-1891,9,113
1891-1892,8,150
1891-1982,126,1402
1892-1893,9,153
1893-1894,9,162
1894-1895,10,163
1895-1896,10,175
1896-1897,10,154
1897-1898,10,191
1898-1899,11,152
1899-1900,10,160
1900-1901,10,173
1901-1902,10,181
1902-1903,8,202
1903-1904,10,248
1904-1905,10,244
1905-1906,13,282
1906-1907,13,301
1907-1908,13,316
1908-1909,13,331
1909-1910,13,343
1910-1911,14,342
1911-1912,15,343
1912-1913,15,353
1913-1914,13,335
1914-1915,13,320
1915-1916,18,357
1916-1917,18,394
1917-1918,18,321
1918-1919,19,379
1919-1920,18,454
1920-1921,19,498
1921-1922,21,512
1922-1923,23,555
1923-1924,25,575
1924-1925,28,627
1925-1926,29,639
1926-1927,34,642
1927-1928,37,636
1928-1929,37,611
1929-1930,44,617
1930-1931,43,631
1931-1932,43,647
1932-1933,39,631
1933-1934,40,621
1934-1935,44,665
1935-1936,41,674
1936-1937,41,665
1937-1938,48,678
1938-1939,47,671
1939-1940,47,650
1940-1941,50,689
1941-1942,49,691
1942-1943,47,699
1943-1944,47,768
1944-1945,38,218
1945-1946,36,515
1946-1947,57,971
1947-1948,54,997
1948-1949,60,957
1949-1950,61,894
1950-1951,62,868
1951-1952,63,828
1952-1953,63,822
1953-1954,63,824
1954-1955,63,845
1955-1956,63,863
1956-1957,65,854
1957-1958,68,870
1958-1959,71,914
1959-1960,75,912
1960-1961,75,958
1961-1962,82,992
1962-1963,97,1009
1963-1964,91,1000
1964-1965,92,1006
1965-1966,92,1002
1966-1967,91,1008
1967-1968,97,1004
1968-1969,100,1035
1969-1970,100,1033
1970-1971,110,1060
1971-1972,104,1087
1972-1973,110,1118
1973-1974,113,1215
1974-1975,113,126
1975-1976,108,1356
1976-1977,108,1331
1977-1978,108,1352
1978-1979,110,1353
1979-1980,123,1403
1980-1981,126,1414
1982-1983,127,1371
1983-1984,136,1373
1984-1985,139,1400
1985-1986,142,1397
1986-1987,137,1397
1987-1988,146,1394
1988-1989,150,1414
1989-1990,160,1405
1990-1991,169,1500
1991-1992,173,1500
1992-1993,175,1499
1993-1994,176,1577
1994-1995,175,1605
1995-1996,148,1620
1996 - 1997,149,1620
1997-1998,148,1636
1998-1999,149,1628
1999-2000,149,1635
2000-2001,154,1673
2001-2002,249,1692
2002-2003,258,1683
2003-2004,255,1714
2004-2005,258,1717
2005-2006,260,1722
2006-2007,256,1720
2007-2008,160,1710
